ts_code,start_date,end_date,breakthrough_date,start_price,current_price,growth_rate,ret_from_break_pct,days,year_start_price,year_to_date_growth,growth_5d,growth_10d,growth_20d,growth_30d,score,up_days,down_days,up_down_ratio,up_rate_sum,down_rate_sum,rate_sum,nh_break_events,nh_lookback_n,recent_5d_growth
300903,20241220,20260421,20250623,10.8,37.57,247.87,247.87,200,20.03,87.57,7.41,-0.65,4.91,7.69,4.3,93,105,0.89,415.86,268.39,684.25,25,60,-0.61
301075,20241220,20260421,20250623,27.32,81.6,198.68,198.68,193,58.47,39.56,5.82,8.89,22.58,34.7,17.55,101,90,1.12,339.55,214.69,554.24,24,60,22.73
300097,20240126,20260421,20250623,4.88,9.95,103.89,103.89,199,7.36,35.19,3.07,4.92,4.51,2.66,3.97,119,74,1.61,208.8,131.31,340.11,31,60,18.88
600869,20240126,20260421,20250623,4.8,15.51,223.13,223.13,200,8.21,88.92,5.63,6.88,17.71,19.58,12.42,113,79,1.43,334.93,204.5,539.43,39,60,2.72
603115,20241220,20260421,20250623,13.7,44.26,223.07,223.07,200,19.7,124.67,3.14,5.62,43.36,12.48,17.82,104,95,1.09,321.01,190.25,511.25,35,60,0.36
002957,20241220,20260421,20250623,16.1,47.96,197.89,197.89,200,22.29,115.16,1.06,0.06,6.71,4.53,3.15,113,84,1.35,296.64,176.24,472.88,32,60,17.78
688607,20241220,20260421,20250623,18.6,69.0,270.97,270.97,200,44.49,55.09,0.0,-0.11,26.83,61.02,20.22,109,90,1.21,352.71,207.04,559.76,31,60,7.66
301365,20241220,20260421,20250623,15.83,30.96,95.58,95.58,200,23.93,29.38,4.04,5.05,11.5,20.97,9.97,100,95,1.05,263.44,186.21,449.65,12,60,1.81
600343,20240126,20260421,20250623,11.41,37.39,227.7,227.7,200,45.69,-18.17,4.21,12.36,21.03,38.21,18.5,109,86,1.27,391.61,254.3,645.91,32,60,10.07
605287,20241220,20260421,20250623,13.35,47.15,253.18,253.18,200,28.51,65.38,6.22,10.26,14.46,16.25,11.91,100,98,1.02,370.94,228.1,599.04,46,60,9.52
688002,20241220,20260421,20250623,62.95,131.31,108.59,108.59,200,98.88,32.8,5.88,8.99,3.45,3.4,5.59,104,94,1.11,244.17,162.31,406.48,29,60,9.08
301232,20241220,20260421,20250623,28.13,234.1,732.21,732.21,200,190.0,23.21,5.23,6.11,13.97,15.25,10.12,112,86,1.3,528.41,282.63,811.04,34,60,20.03
300731,20241220,20260421,20250623,26.4,77.75,194.51,194.51,200,57.87,34.35,15.72,9.09,9.85,23.75,13.58,106,93,1.14,456.68,322.98,779.66,22,60,4.56
688679,20241220,20260421,20250623,14.63,53.88,268.28,268.28,200,25.94,107.71,0.48,5.95,2.94,3.08,3.38,104,95,1.09,410.56,258.09,668.65,26,60,-8.8
603331,20241220,20260421,20250623,9.84,15.39,56.4,56.4,200,13.81,11.44,2.34,3.86,7.22,10.98,5.99,102,91,1.12,212.31,160.23,372.54,21,60,0.85
603311,20240126,20260421,20250623,10.33,18.96,83.54,83.54,200,15.05,25.98,4.55,7.16,10.94,11.91,8.72,104,91,1.14,203.8,136.33,340.13,26,60,-0.47
601133,20241220,20260421,20250623,11.25,24.55,118.22,118.22,197,16.94,44.92,9.07,7.02,13.24,8.62,9.62,97,96,1.01,292.54,202.56,495.1,18,60,2.94
688627,20241220,20260421,20250623,83.17,282.5,239.66,239.66,200,233.58,20.94,8.67,2.56,1.01,13.07,5.42,108,90,1.2,422.54,277.59,700.12,36,60,-0.06
002169,20240126,20260421,20250623,6.05,14.61,141.49,141.49,192,11.76,24.23,4.3,5.45,5.29,3.8,4.84,111,77,1.44,261.12,163.84,424.96,28,60,-4.82
301045,20241220,20260421,20250623,22.04,42.5,92.83,92.83,200,27.03,57.23,2.59,3.86,12.75,11.62,7.82,101,98,1.03,267.74,192.32,460.06,28,60,8.06
001203,20241220,20260421,20250623,9.51,45.66,379.92,379.92,200,30.9,47.77,2.27,1.85,17.51,20.56,10.37,103,92,1.12,428.37,250.73,679.1,27,60,3.82
300889,20241220,20260421,20250623,12.6,25.99,106.27,106.27,190,20.66,25.8,5.63,5.79,7.46,8.97,6.9,95,92,1.03,247.78,166.47,414.25,22,60,0.15
301189,20241220,20260421,20250623,25.9,85.84,231.43,231.43,200,42.99,99.67,1.31,1.7,7.18,7.68,4.46,103,94,1.1,311.05,176.67,487.72,33,60,19.24
603256,20241220,20260421,20250623,13.47,103.96,671.79,671.79,200,37.95,173.94,10.32,36.67,62.51,92.2,50.26,102,97,1.05,534.31,303.36,837.67,41,60,6.08
688307,20241220,20260421,20250623,27.04,89.04,229.29,229.29,200,44.95,98.09,3.59,3.88,36.76,43.05,21.52,106,93,1.14,372.06,235.27,607.33,20,60,6.15
605196,20241220,20260421,20250623,16.79,50.01,197.91,197.91,200,35.29,41.71,7.62,6.14,5.68,3.06,5.68,108,89,1.21,368.42,243.19,611.61,42,60,5.51
301148,20241220,20260421,20250623,24.82,68.3,175.18,175.18,190,47.61,43.46,9.02,-0.08,4.31,1.37,3.35,95,94,1.01,304.41,188.27,492.68,16,60,35.95
688059,20241220,20260421,20250623,44.14,122.29,177.03,177.03,200,82.49,48.25,3.64,1.04,29.67,24.21,14.78,106,91,1.16,338.75,223.99,562.75,30,60,-0.27
301626,20241220,20260421,20250623,100.0,261.0,161.0,161.0,200,185.5,40.7,0.47,7.46,8.51,45.0,13.88,106,93,1.14,346.7,233.64,580.34,22,60,-5.43
688480,20241220,20260421,20250623,31.35,99.66,217.89,217.89,200,52.5,89.83,-0.1,0.99,22.52,37.35,14.5,100,98,1.02,414.18,273.25,687.42,24,60,14.55
688175,20241220,20260421,20250623,20.34,36.41,79.01,79.01,191,29.33,24.14,0.39,-1.13,-1.87,4.47,0.07,101,86,1.17,229.84,163.63,393.47,30,60,1.2
688367,20241220,20260421,20250623,16.65,38.83,133.21,133.21,200,30.08,29.09,3.78,4.5,10.45,16.4,8.52,107,89,1.2,281.84,186.64,468.48,32,60,3.71
301093,20241220,20260421,20250623,25.54,80.93,216.89,216.89,200,49.45,63.66,-5.09,-2.02,7.4,4.62,1.52,107,89,1.2,358.7,226.77,585.47,39,60,6.28
603929,20240126,20260421,20250623,28.64,184.82,545.32,545.32,200,105.05,75.94,12.15,16.66,31.08,23.95,21.54,102,96,1.06,457.5,249.81,707.31,46,60,-2.91
605178,20241220,20260421,20250623,18.17,78.17,330.21,330.21,186,54.47,43.51,7.87,5.78,28.01,26.58,17.03,105,80,1.31,397.67,233.44,631.11,35,60,-3.68
000893,20241220,20260421,20250623,29.74,53.07,78.45,78.45,200,49.92,6.31,0.77,1.28,5.21,6.05,3.31,108,90,1.2,237.85,172.56,410.42,41,60,-1.81
300983,20241220,20260421,20250623,19.44,30.62,57.51,57.51,200,26.68,14.77,0.0,-1.34,14.2,15.23,6.9,110,87,1.26,202.87,151.14,354.01,14,60,5.7
002487,20241220,20260421,20250623,30.95,89.63,189.56,189.56,200,53.35,68.0,1.52,6.4,4.62,5.85,4.78,119,80,1.49,291.58,174.81,466.39,33,60,12.72
688231,20241220,20260421,20250623,16.44,34.26,108.34,108.34,200,28.9,18.55,5.23,5.05,14.84,18.12,10.64,104,94,1.11,295.17,209.98,505.15,25,60,4.39
300736,20241220,20260421,20250623,10.0,27.35,173.5,173.5,198,15.72,73.98,5.5,5.5,7.3,13.5,7.64,104,87,1.2,329.87,212.22,542.09,35,60,43.87
605289,20241220,20260421,20250623,28.5,128.18,349.75,349.75,200,67.56,89.73,6.84,10.74,23.4,29.44,17.5,111,88,1.26,399.31,231.8,631.11,45,60,11.36
001331,20241220,20260421,20250623,10.58,51.19,383.84,383.84,192,50.94,0.49,-8.79,-7.28,-2.84,32.23,1.65,104,84,1.24,396.78,219.55,616.33,22,60,-4.08
300749,20241220,20260421,20250623,7.81,25.8,230.35,230.35,200,12.28,110.1,6.66,8.19,10.37,10.76,9.05,106,92,1.15,352.75,215.05,567.79,30,60,-6.18
603061,20241220,20260421,20250623,79.47,240.78,202.98,202.98,200,154.44,55.91,1.48,7.59,12.27,14.79,9.21,110,88,1.25,357.0,225.34,582.33,36,60,3.37
300236,20240126,20260421,20250623,37.23,85.45,129.52,129.52,200,71.22,19.98,0.97,1.61,6.74,11.12,4.92,103,96,1.07,313.16,216.38,529.54,26,60,-0.06
001210,20241220,20260421,20250623,12.74,21.25,66.8,66.8,200,18.84,12.79,4.55,17.58,11.77,13.81,12.48,107,89,1.2,215.76,157.83,373.59,20,60,1.14
688011,20241220,20260421,20250623,26.62,70.81,166.0,166.0,200,65.65,7.86,-8.38,-10.44,-5.15,62.32,6.11,109,87,1.25,394.75,275.2,669.96,25,60,5.69
688335,20241220,20260421,20250623,11.76,31.86,170.92,170.92,200,28.35,12.38,0.68,1.11,3.49,20.24,5.56,100,98,1.02,379.51,257.97,637.48,26,60,-8.16
688353,20241220,20260421,20250623,25.85,124.99,383.52,383.52,200,122.29,2.21,31.33,40.04,32.11,34.24,34.76,102,97,1.05,518.12,325.86,843.98,19,60,-7.41
301042,20241220,20260421,20250623,41.5,95.65,130.48,130.48,200,76.0,25.86,-2.63,2.77,-1.2,-2.27,-0.51,110,85,1.29,261.85,168.69,430.54,17,60,1.76
688663,20241220,20260421,20250623,26.91,68.32,153.88,153.88,200,40.99,66.67,0.0,-0.89,13.34,14.9,6.72,109,89,1.22,274.95,171.72,446.67,22,60,8.96
688167,20241220,20260421,20250623,78.89,378.88,380.26,380.26,200,180.93,109.41,0.52,0.7,4.2,5.73,2.72,99,100,0.99,485.19,298.71,783.9,30,60,-2.45
001218,20241220,20260421,20250623,17.07,25.56,49.74,49.74,200,23.04,10.94,2.75,4.28,7.91,11.01,6.41,112,85,1.32,150.03,106.61,256.64,22,60,1.39
688020,20241220,20260421,20250623,35.42,93.54,164.09,164.09,200,77.58,20.57,10.5,11.97,10.47,51.92,19.22,102,97,1.05,391.24,274.61,665.84,27,60,1.28
001267,20241220,20260421,20250623,9.1,43.33,376.15,376.15,196,22.71,90.8,3.19,19.34,32.42,42.64,24.69,103,92,1.12,460.13,281.27,741.4,39,60,3.49
301105,20241220,20260421,20250623,35.19,59.3,68.51,68.51,200,47.12,25.85,4.6,4.63,6.22,10.57,6.29,110,88,1.25,205.88,147.45,353.34,17,60,1.18
301200,20241220,20260421,20250623,42.19,206.12,388.55,388.55,200,124.8,65.16,-0.21,4.53,11.31,74.76,19.66,105,93,1.13,449.65,267.12,716.77,31,60,7.11
601869,20241220,20260421,20250623,37.87,385.0,916.58,916.58,200,115.19,234.23,4.33,0.03,11.43,33.24,10.95,108,90,1.2,525.16,268.27,793.44,50,60,5.62
603876,20241220,20260421,20250623,8.89,26.18,194.49,194.49,200,15.04,74.07,1.91,1.24,4.72,4.39,3.05,110,84,1.31,292.28,173.62,465.9,42,60,5.14
301003,20241220,20260421,20250623,30.78,52.1,69.27,69.27,200,43.03,21.08,-2.57,2.99,6.63,2.01,2.77,107,91,1.18,243.85,183.22,427.07,23,60,-0.29
301005,20241220,20260421,20250623,33.21,178.25,436.72,436.72,200,150.88,18.14,3.73,6.44,12.88,25.62,11.67,109,90,1.21,521.25,319.96,841.2,26,60,8.74
688523,20241220,20260421,20250623,19.87,74.72,276.04,276.04,200,62.19,20.15,5.18,7.5,9.26,11.68,8.4,99,99,1.0,451.61,289.85,741.46,28,60,12.09
301120,20241220,20260421,20250623,9.89,23.68,139.43,139.43,200,17.93,32.07,1.62,4.75,26.19,22.04,14.01,99,99,1.0,402.7,292.91,695.6,17,60,2.07
002083,20240126,20260421,20250623,4.72,11.68,147.46,147.46,200,13.09,-10.77,1.69,2.75,3.6,3.39,2.92,105,81,1.3,325.96,218.59,544.56,16,60,-19.61
688191,20241220,20260421,20250623,20.65,43.11,108.77,108.77,190,32.39,33.1,5.71,21.26,25.62,28.91,20.99,104,84,1.24,278.15,192.4,470.55,32,60,6.68
301377,20241220,20260421,20250623,30.1,227.5,655.81,655.81,200,142.91,59.19,10.0,14.29,48.11,70.1,34.74,97,100,0.97,504.4,274.7,779.1,44,60,-0.46
000688,20240126,20260421,20250620,12.21,44.8,266.91,266.91,201,28.85,55.29,2.78,8.85,8.44,13.92,8.53,110,89,1.24,391.37,242.35,633.72,34,60,-1.45
300486,20240126,20260421,20250620,7.07,25.02,253.89,253.89,186,19.9,25.73,13.3,17.11,24.75,66.9,28.6,92,91,1.01,402.17,251.03,653.2,26,60,0.52
601877,20240126,20260421,20250620,22.24,33.0,48.38,48.38,201,28.59,15.42,1.26,2.79,2.43,2.29,2.28,99,98,1.01,202.54,156.66,359.19,30,60,-1.55
600172,20240126,20260421,20250620,4.31,8.96,107.89,107.89,201,5.83,53.69,0.7,-0.23,-1.62,2.78,0.14,100,96,1.04,345.55,255.18,600.73,22,60,2.05
300093,20240126,20260421,20250618,10.92,21.37,95.7,95.7,202,16.92,26.3,5.49,3.47,0.4,12.5,4.76,96,101,0.95,267.81,191.06,458.87,16,60,11.07
300490,20240126,20260421,20250617,8.08,20.5,153.71,153.71,204,12.52,63.74,6.68,8.29,7.55,22.15,10.52,103,99,1.04,353.56,242.74,596.3,22,60,8.35
002128,20240126,20260421,20250617,18.32,33.02,80.24,80.24,204,28.71,15.01,2.4,3.6,5.57,11.35,5.5,114,85,1.34,212.36,147.48,359.84,36,60,4.56
603196,20240126,20260421,20250616,14.82,32.28,117.81,117.81,205,25.58,26.19,-1.42,15.99,12.28,30.63,14.32,105,95,1.11,251.0,164.88,415.88,17,60,2.7
603186,20240126,20260421,20250616,26.09,75.25,188.42,188.42,205,51.02,47.49,4.41,13.11,17.98,20.7,14.35,97,107,0.91,373.07,251.92,624.99,38,60,0.87
600673,20240126,20260421,20250613,10.52,33.6,219.39,219.39,197,23.41,43.53,11.41,9.32,29.18,30.89,20.01,103,89,1.16,350.49,220.25,570.74,40,60,-0.77
601989,20240126,20260421,20250612,4.43,5.1,15.07,15.07,44,0.0,0.0,1.08,2.21,2.44,6.95,3.0,22,16,1.38,31.97,17.14,49.11,6,60,-0.97
002202,20240126,20260421,20250611,9.38,26.59,183.48,183.48,208,21.82,21.86,5.65,5.22,7.46,5.65,6.06,108,95,1.14,345.83,226.7,572.53,30,60,5.1
002532,20240126,20260421,20250611,7.98,18.89,136.63,136.63,208,16.91,11.71,1.38,1.88,4.76,15.16,5.3,115,91,1.26,288.52,192.65,481.17,48,60,0.0
002214,20240126,20260421,20250611,10.85,19.07,75.76,75.76,208,18.91,0.85,-1.29,-0.18,-3.69,-4.88,-2.4,101,102,0.99,184.37,123.55,307.92,29,60,0.63
300331,20240126,20260421,20250611,21.5,46.67,117.07,117.07,208,33.15,40.78,2.74,1.58,1.72,-2.05,1.13,103,104,0.99,346.1,250.29,596.38,18,60,3.67
000708,20240126,20260421,20250610,11.18,16.85,50.72,50.72,209,16.1,4.66,1.07,0.0,9.75,16.19,6.38,114,92,1.24,164.95,120.23,285.18,26,60,0.66
300308,20240126,20260421,20250609,107.65,850.0,689.6,689.6,210,623.51,36.32,7.52,19.93,29.17,67.41,29.72,118,91,1.3,481.47,252.19,733.66,56,60,9.96
002716,20240126,20260421,20250606,3.89,12.32,216.71,216.71,211,7.61,61.89,2.57,0.51,6.43,16.71,5.94,111,96,1.16,424.65,287.71,712.36,35,60,1.99
300394,20240126,20260421,20250606,63.8,374.5,486.99,486.99,211,203.6,83.94,16.44,18.5,21.6,44.64,24.25,109,101,1.08,551.57,341.64,893.21,33,60,8.29
600331,20240126,20260421,20250606,7.26,17.13,135.95,135.95,211,13.2,29.77,5.65,4.96,22.87,19.56,13.39,117,89,1.31,301.97,205.33,507.3,45,60,9.74
600426,20240126,20260421,20250605,20.68,35.03,69.38,69.38,212,31.31,11.88,4.4,4.16,3.92,1.45,3.59,112,98,1.14,225.77,166.54,392.31,27,60,-6.04
002636,20240126,20260421,20250604,8.56,39.57,362.27,362.27,213,17.01,132.63,1.99,1.75,14.25,44.39,14.08,113,97,1.16,439.36,265.37,704.72,34,60,2.01
600549,20240126,20260421,20250603,19.25,63.65,230.72,230.72,214,42.0,51.55,3.64,6.13,7.74,12.31,7.35,119,93,1.28,339.46,207.32,546.78,47,60,8.67
000603,20240126,20260421,20250603,13.79,41.19,198.69,198.69,214,32.65,26.16,14.07,11.68,7.98,20.74,12.86,115,96,1.2,398.68,270.83,669.51,34,60,0.15
601212,20240126,20260421,20250603,2.93,8.16,178.88,178.88,214,6.15,32.68,6.15,6.15,6.84,20.16,9.16,106,102,1.04,422.04,297.2,719.24,23,60,1.49
002181,20240126,20260421,20250603,5.85,14.12,141.29,141.29,214,8.95,57.77,12.82,23.24,22.04,17.94,19.74,103,103,1.0,367.08,261.21,628.3,15,60,5.77
002082,20240126,20260421,20250530,6.26,28.79,359.9,359.9,215,14.19,102.89,32.59,16.45,5.91,10.22,15.27,110,102,1.08,390.48,220.64,611.12,33,60,0.35
601958,20240126,20260421,20250528,9.97,19.97,100.3,100.3,217,15.95,25.2,5.42,5.12,3.31,7.32,5.08,121,92,1.32,276.76,197.03,473.79,33,60,3.58
600753,20240126,20260421,20250526,6.18,12.34,99.68,99.68,219,8.43,46.38,7.12,19.26,9.22,13.43,12.65,110,103,1.07,221.51,146.77,368.29,26,60,1.82
600352,20240126,20260421,20250513,9.4,13.0,38.3,38.3,228,10.76,20.82,-0.43,-0.11,5.43,3.94,2.3,114,105,1.09,173.38,135.81,309.19,24,60,0.39
300483,20240126,20260421,20250508,9.17,19.99,117.99,117.99,231,14.92,33.98,-0.44,2.94,1.2,45.91,10.34,122,105,1.16,389.83,288.05,677.88,13,60,-3.01
000593,20240126,20260421,20250508,5.58,18.34,228.67,228.67,229,10.97,67.18,1.08,2.15,5.91,4.66,3.57,118,104,1.13,387.22,250.01,637.23,39,60,10.15
000751,20240126,20260421,20250507,2.95,5.89,99.66,99.66,232,4.12,42.96,-0.34,2.37,2.37,2.71,1.9,118,101,1.17,297.57,216.25,513.82,26,60,8.67
002478,20240126,20260421,20250507,5.1,10.89,113.45,113.45,232,8.39,29.8,0.2,0.78,2.51,1.72,1.37,117,99,1.18,278.2,191.48,469.68,34,60,-0.64
002378,20240126,20260421,20250506,7.05,33.5,375.31,375.31,233,14.44,131.99,9.65,19.44,18.16,17.05,16.62,128,104,1.23,440.55,265.92,706.48,45,60,5.41
300018,20240126,20260421,20250506,7.23,14.33,98.2,98.2,228,11.69,22.58,0.55,1.66,0.0,4.43,1.49,119,103,1.16,263.95,187.29,451.24,22,60,11.26
600302,20240126,20260421,20250506,5.4,11.32,109.63,109.63,228,10.2,10.98,6.3,6.48,3.52,10.0,6.26,118,106,1.11,349.04,259.7,608.75,15,60,-4.23
002842,20240126,20260421,20250506,7.08,34.45,386.58,386.58,233,14.31,140.74,9.89,14.69,20.62,21.61,16.89,125,101,1.24,440.97,264.32,705.29,42,60,3.3
000657,20240126,20260421,20250506,9.77,58.54,499.18,499.18,233,28.5,105.4,6.55,12.59,17.4,21.49,14.6,139,91,1.53,462.8,264.35,727.15,48,60,17.22
002718,20240126,20260421,20250430,13.77,73.92,436.82,436.82,224,39.53,87.0,6.17,5.3,7.26,12.06,7.41,125,98,1.28,401.74,217.46,619.2,47,60,1.71
000962,20240126,20260421,20250430,14.75,48.76,230.51,230.51,234,33.29,46.47,4.07,9.56,11.86,11.39,9.52,120,112,1.07,404.14,267.65,671.78,33,60,8.72
002546,20240126,20260421,20250430,4.84,8.96,85.12,85.12,234,7.13,25.67,1.86,1.45,1.86,13.43,4.05,118,111,1.06,269.66,197.88,467.55,19,60,-4.88
600875,20240126,20260421,20250430,14.81,42.51,187.09,187.09,234,24.54,73.23,7.63,7.83,5.07,9.32,7.26,111,118,0.94,316.75,198.69,515.44,38,60,9.2
002046,20240126,20260421,20250429,14.84,54.04,264.15,264.15,235,42.3,27.75,8.83,5.26,4.38,9.91,6.64,122,111,1.1,397.5,250.76,648.26,31,60,10.4
300548,20240126,20260421,20250429,44.42,256.38,477.17,477.17,235,139.1,84.31,12.83,13.8,9.64,35.32,16.66,121,113,1.07,563.26,357.44,920.7,43,60,10.81
300658,20240126,20260421,20250429,5.73,21.89,281.96,281.96,225,17.78,23.12,5.06,6.28,8.38,9.6,7.33,113,110,1.03,441.6,283.53,725.13,35,60,-2.23
002868,20240126,20260421,20250428,16.78,40.16,139.33,139.33,235,35.4,13.45,17.28,21.69,48.15,41.18,32.64,114,119,0.96,316.41,219.67,536.08,26,60,-3.04
002379,20240126,20260421,20250425,9.59,28.31,195.2,195.2,237,25.18,12.43,2.61,7.4,8.34,20.54,9.35,130,102,1.27,337.06,217.49,554.55,42,60,-2.71
601218,20240126,20260421,20250425,3.4,6.31,85.59,85.59,237,5.08,24.21,2.06,5.88,6.18,6.76,5.38,122,103,1.18,313.15,237.83,550.98,15,60,4.82
002539,20240126,20260421,20250424,7.78,14.13,81.62,81.62,238,11.95,18.24,5.78,7.46,8.1,7.07,7.24,128,104,1.23,256.75,188.98,445.73,38,60,-9.65
002448,20240126,20260421,20250423,7.13,15.16,112.62,112.62,239,13.26,14.33,5.19,10.66,9.54,21.32,11.36,120,114,1.05,293.15,208.11,501.26,33,60,-2.51
000070,20240126,20260421,20250422,6.05,21.03,247.6,247.6,239,12.0,75.25,0.66,3.64,9.26,16.36,7.27,124,107,1.16,462.04,314.25,776.29,36,60,3.7
002545,20240126,20260421,20250421,7.08,21.79,207.77,207.77,241,19.77,10.22,6.21,6.36,6.07,11.58,7.29,133,107,1.24,346.18,220.54,566.72,41,60,-0.95
002565,20240126,20260421,20250421,3.32,20.29,510.96,510.96,241,17.71,14.57,6.93,11.44,17.16,46.67,19.3,132,106,1.25,532.57,325.15,857.72,46,60,17.28
002080,20240126,20260421,20250421,13.32,49.29,270.18,270.18,241,37.98,29.78,6.16,6.16,25.16,28.88,16.4,123,114,1.08,435.12,286.02,721.14,38,60,-4.66
600105,20240126,20260421,20250421,5.5,41.8,660.69,660.69,241,26.6,57.14,13.65,30.21,33.3,47.32,31.25,131,107,1.22,522.21,295.67,817.88,49,60,12.43
002250,20240126,20260421,20250421,6.4,16.69,160.78,160.78,241,13.42,24.37,1.56,2.03,0.16,86.72,18.31,130,107,1.21,352.67,241.94,594.61,17,60,-1.42
300435,20240126,20260421,20250421,13.38,27.72,107.17,107.17,241,23.69,17.01,-0.3,1.87,3.51,12.86,4.13,108,130,0.83,305.51,220.01,525.52,20,60,2.86
601208,20240126,20260421,20250421,8.61,35.65,314.05,314.05,241,27.48,29.73,1.86,5.69,9.64,10.1,6.99,120,116,1.03,455.87,293.14,749.01,33,60,4.79
600499,20240126,20260421,20250417,8.01,17.67,120.71,120.71,233,14.22,24.26,2.12,10.87,26.48,26.9,17.01,120,101,1.19,266.23,178.54,444.78,39,60,-3.18
300132,20240126,20260421,20250414,5.27,8.69,64.9,64.9,246,8.58,1.28,3.42,5.31,1.14,26.38,7.9,132,107,1.23,270.54,210.58,481.12,20,60,3.08
300139,20240126,20260421,20250410,17.59,57.35,226.04,226.04,248,31.82,80.23,8.58,9.89,1.36,14.95,8.08,119,127,0.94,547.09,389.7,936.79,23,60,0.3
603308,20240126,20260421,20250409,16.39,71.49,336.18,336.18,249,43.27,65.22,8.24,17.21,23.31,25.08,18.82,132,116,1.14,412.35,250.17,662.52,46,60,7.05
600251,20240126,20260421,20250408,7.27,11.29,55.3,55.3,250,9.33,21.01,-0.14,-0.69,1.79,0.0,0.3,131,109,1.2,200.14,150.86,350.99,23,60,2.54
000672,20240126,20260421,20250408,7.46,13.66,83.11,83.11,250,13.06,4.59,-0.94,-0.94,7.64,8.71,3.56,132,112,1.18,256.68,187.89,444.57,32,60,2.4
600063,20240126,20260421,20250307,4.0,7.06,76.5,76.5,271,5.95,18.66,3.5,16.5,11.75,5.75,10.32,144,117,1.23,279.97,213.72,493.69,19,60,-3.95
603067,20240126,20260421,20250121,8.87,35.5,300.41,300.41,298,31.69,12.02,1.78,12.44,21.97,46.62,20.0,146,146,1.0,546.99,383.48,930.47,47,60,-5.94
000506,20240126,20260421,20241023,2.04,17.4,752.94,752.94,360,13.22,31.62,21.57,54.9,69.12,67.65,55.05,190,164,1.16,694.18,451.83,1146.01,61,60,1.05
002586,20240126,20260421,20241022,1.62,5.08,213.58,213.58,361,4.4,15.45,6.17,4.94,22.84,29.01,15.37,174,159,1.09,390.54,265.6,656.14,40,60,5.39
002290,20240126,20260421,20241018,13.16,74.35,464.97,464.97,364,49.39,50.54,9.35,15.5,46.88,22.49,25.08,196,167,1.17,590.43,391.47,981.9,53,60,6.47
603608,20240126,20260421,20241014,2.89,12.16,320.76,320.76,362,10.47,16.14,7.61,17.99,18.69,23.53,17.23,185,166,1.11,495.0,334.09,829.1,59,60,6.48
300114,20240126,20260208,20240926,43.3,72.18,66.7,66.7,90,0.0,0.0,40.32,66.28,78.85,86.63,68.93,45,43,1.05,202.52,138.28,340.8,8,60,1.81
600234,20240126,20260421,20240925,3.07,21.91,613.68,613.68,375,12.89,69.98,3.58,4.56,38.76,43.32,22.38,200,159,1.26,577.51,359.46,936.97,49,60,24.35
002170,20240126,20260421,20240919,5.38,13.76,155.76,155.76,380,12.31,11.78,0.74,13.57,17.84,39.22,17.42,203,171,1.19,439.75,330.95,770.7,30,60,2.46
000101,20240126,20260421,20240729,240.57,254.02,5.59,5.59,417,251.66,0.94,0.05,0.17,0.36,0.52,0.27,395,7,56.43,5.49,0.05,5.55,391,60,0.06
399298,20240126,20260421,20240729,204.75,216.26,5.62,5.62,417,214.08,1.02,0.07,0.16,0.29,0.36,0.22,352,39,9.03,6.11,0.64,6.75,317,60,0.06
000013,20240126,20260421,20240729,288.97,305.75,5.81,5.81,417,302.88,0.95,0.04,0.16,0.31,0.44,0.24,391,12,32.58,5.73,0.08,5.81,385,60,0.06
399301,20240126,20260421,20240729,208.44,220.16,5.62,5.62,417,217.94,1.02,0.07,0.16,0.3,0.36,0.22,345,41,8.41,6.11,0.64,6.75,320,60,0.06
000923,20240126,20260314,20240729,243.24,255.41,5.0,5.0,392,254.11,0.51,0.03,0.16,0.32,0.42,0.23,344,20,17.2,5.06,0.17,5.23,323,60,0.03
200771,20240126,20260421,20240729,6.46,13.3,105.75,105.75,297,0.0,0.0,5.26,4.8,1.55,2.94,3.54,156,126,1.24,222.63,144.43,367.07,32,60,9.74
